files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
4362_M178.jpg,4362,M,P,P,4118,0.0070921252953617
4362_P412.jpg,4362,P,P,P,5082,0.00875235083803501
4367_G.jpg,4367,G,P,P,28815,0.0496259325851985
4367_H005.jpg,4367,H,P,P,61397,0.10573948925675627
4367_M006.jpg,4367,M,P,P,3053,0.00525795496035436
4367_P.jpg,4367,P,P,P,2206,0.00379922982068186
4370_G454.jpg,4370,G,P,P,36634,0.06309201507291903
4370_P455.jpg,4370,P,P,P,4451,0.00766562644236399
4371_G460.jpg,4371,G,P,P,7785,0.01340752681505363
4371_H573.jpg,4371,H,P,P,31525,0.05429316414188383
4371_M574.jpg,4371,M,P,P,42666,0.07348048029429392
4371_P461.jpg,4371,P,P,P,3803,0.00654962421035953
4373_G503.jpg,4373,G,P,P,56368,0.09707841637905498
4373_H580.jpg,4373,H,P,P,62149,0.1070346029580948
4373_M581.jpg,4373,M,P,P,4812,0.00828734990803315
4373_P504.jpg,4373,P,P,P,3361,0.00578840046568982
4378_G.jpg,4378,G,P,P,60388,0.10400176355908268
4378_H045.jpg,4378,H,P,P,75859,0.13064631684818925
4378_M046.jpg,4378,M,P,P,6706,0.01154924532071286
4378_P.jpg,4378,P,P,P,6239,0.01074496593437631
4379_G.jpg,4379,G,P,P,82720,0.14246250714723652
4379_H022.jpg,4379,H,P,P,29224,0.05033032288286799
4379_M023.jpg,4379,M,P,P,1392,0.00239733812800958
4379_P.jpg,4379,P,P,P,3656,0.00629645703735851
4391_G413.jpg,4391,G,P,P,31149,0.05364560729121458
4391_H.jpg,4391,H,P,P,10020,0.01725670118006903
4391_M160.jpg,4391,M,P,P,4650,0.00800834935003203
4391_P414.jpg,4391,P,P,P,2022,0.00348234029801392
4399_G493.jpg,4399,G,P,P,7794,0.01342302684605369
4399_P494.jpg,4399,P,P,P,2951,0.00508228794235366
4401_G262.jpg,4401,G,P,P,34506,0.05942711885423771
4401_H074.jpg,4401,H,P,P,59416,0.10232776021107598
4401_M075.jpg,4401,M,P,P,3825,0.00658751317502635
4401_P263.jpg,4401,P,P,P,1883,0.0032429509303463
4404_G458.jpg,4404,G,P,P,22069,0.0380077982378187
4404_P459.jpg,4404,P,P,P,2833,0.00487906531368618
4405_G095.jpg,4405,G,P,P,55111,0.09491357871604632
4405_H008.jpg,4405,H,P,P,42650,0.07345292468362714
4405_M009.jpg,4405,M,P,P,3913,0.00673906903369362
4405_P096.jpg,4405,P,P,P,3228,0.00555934445202223
4407_G527.jpg,4407,G,P,P,45344,0.07809260062964571
4407_P528.jpg,4407,P,P,P,3793,0.00653240195369279
4408_G481.jpg,4408,G,P,P,47740,0.08221905332699554
4408_H076.jpg,4408,H,P,P,16218,0.02793105586211172
4408_M077.jpg,4408,M,P,P,1571,0.00270561652234415
4408_P482.jpg,4408,P,P,P,2947,0.00507539903968696
4410_G099.jpg,4410,G,P,P,63714,0.10972988612643891
4410_H024.jpg,4410,H,P,P,54340,0.093585742727041
4410_M025.jpg,4410,M,P,P,3190,0.00549389987668864
4410_P100.jpg,4410,P,P,P,3327,0.00572984479302291
4417_G291.jpg,4417,G,P,P,8230,0.01417391723672336
4417_H120.jpg,4417,H,P,P,23682,0.04078574823816314
4417_M121.jpg,4417,M,P,P,5898,0.01015768698204063
4417_P292.jpg,4417,P,P,P,1750,0.00301389491667872
4426_G.jpg,4426,G,P,P,53393,0.09195479502070115
4426_H118.jpg,4426,H,P,P,27420,0.04722342778018889
4426_M119.jpg,4426,M,P,P,6457,0.01112041112971114
4426_P.jpg,4426,P,P,P,8816,0.01518314147739406
3000_A.jpg,3000,A,Q,C,119806,0.206332968221492
3001_A.jpg,3001,A,Q,C,51156,0.08810217620435241
3002_A.jpg,3002,A,Q,C,48105,0.08284766569533139
3005_A.jpg,3005,A,Q,C,43015,0.07408153705196299
3006_A.jpg,3006,A,Q,C,42392,0.07300859046162536
3007_A.jpg,3007,A,Q,C,55438,0.09547674650904855
3008_A.jpg,3008,A,Q,C,70204,0.12090713070315028
3011_A.jpg,3011,A,Q,C,64153,0.1104859431941086
3013_A.jpg,3013,A,Q,C,46761,0.08053299439932213
3016_A.jpg,3016,A,Q,C,71545,0.12321663532215954
3018_A.jpg,3018,A,Q,C,32723,0.05635639049055876
3026_A.jpg,3026,A,Q,C,38272,0.06591302071493031
3027_A.jpg,3027,A,Q,C,111909,0.19273255213177093
3033_A.jpg,3033,A,Q,C,53320,0.091829072547034
3035_A.jpg,3035,A,Q,C,35540,0.06120790019357816
3038_A.jpg,3038,A,Q,C,64665,0.11136772273544548
3042_A.jpg,3042,A,Q,C,37500,0.06458346250025833
3043_A.jpg,3043,A,Q,C,26740,0.04605231432685088
3044_A.jpg,3044,A,Q,C,17773,0.0306091167737891
3045_A.jpg,3045,A,Q,C,22880,0.03940452325349095
3046_A.jpg,3046,A,Q,C,86668,0.1492618540792637
3048_A.jpg,3048,A,Q,C,54066,0.09311385289437246
3051_A.jpg,3051,A,Q,C,55067,0.09483780078671268
3052_A.jpg,3052,A,Q,C,28880,0.04973787725353228
3055_A.jpg,3055,A,Q,C,114757,0.1976374508304572
3056_A.jpg,3056,A,Q,C,52336,0.0901344024910272
3058_A.jpg,3058,A,Q,C,17605,0.03031978286178794
3067_A.jpg,3067,A,Q,C,92493,0.15929381858763716
3076_A.jpg,3076,A,Q,C,31235,0.05379371869854851
3077_A.jpg,3077,A,Q,C,31679,0.05455838689455156
3087_A.jpg,3087,A,Q,C,42679,0.07350286922796068
3095_A.jpg,3095,A,Q,C,137564,0.236916251610281
3096_A.jpg,3096,A,Q,C,28100,0.04839454123352691
3102_A.jpg,3102,A,Q,C,54177,0.09330501994337322
3107_A.jpg,3107,A,Q,C,52065,0.08966767933535867
3108_A.jpg,3108,A,Q,C,33817,0.05824050536989963
3109_A.jpg,3109,A,Q,C,29804,0.05132921376953865
3110_A.jpg,3110,A,Q,C,49664,0.08553261550967546
3111_A.jpg,3111,A,Q,C,70270,0.12102079759715074
3112_A.jpg,3112,A,Q,C,49091,0.08454578020267152
3113_A.jpg,3113,A,Q,C,19279,0.03320278862779947
3114_A.jpg,3114,A,Q,C,50628,0.08719284105234877
3117_A.jpg,3117,A,Q,C,54917,0.09457946693671164
3118_A.jpg,3118,A,Q,C,34969,0.06022450933790756
3119_A.jpg,3119,A,Q,C,315188,0.5428248634275046
3120_A.jpg,3120,A,Q,C,41391,0.07128464256928514
3124_A.jpg,3124,A,Q,C,61517,0.10594615633675712
3125_A.jpg,3125,A,Q,C,34054,0.05864867285290126
3126_A.jpg,3126,A,Q,C,23551,0.04056013667582891
3127_A.jpg,3127,A,Q,C,45323,0.07805643389064557
3129_A.jpg,3129,A,Q,C,100065,0.17233451133568933
3130_A.jpg,3130,A,Q,C,230651,0.3972330722439223
3132_A.jpg,3132,A,Q,C,66363,0.11429206191745717
3135_A.jpg,3135,A,Q,C,42153,0.07259697852729038
3136_A.jpg,3136,A,Q,C,53421,0.092003017339368
3139_A.jpg,3139,A,Q,C,26060,0.04488120087351285
3140_A.jpg,3140,A,Q,C,32727,0.05636327939322545
3141_A.jpg,3141,A,Q,C,127605,0.21976460619587904
3148_A.jpg,3148,A,Q,C,113348,0.19521083486611415
3151_A.jpg,3151,A,Q,C,33522,0.05773244879823093
3167_A.jpg,3167,A,Q,C,103461,0.17818318969971272
3172_A.jpg,3172,A,Q,C,36964,0.06366034954292131
3181_A.jpg,3181,A,Q,C,95784,0.16496166325665984
3183_A.jpg,3183,A,Q,C,70241,0.1209708530528172
3184_A.jpg,3184,A,Q,C,31658,0.05452222015555142
3186_A.jpg,3186,A,Q,C,54123,0.09321201975737284
3188_A.jpg,3188,A,Q,C,44682,0.0769524872383078
3189_A.jpg,3189,A,Q,C,38130,0.06566846467026267
3191_A.jpg,3191,A,Q,C,29812,0.05134299157487203
3197_A.jpg,3197,A,Q,C,172998,0.29794159588319175
3237_A.jpg,3237,A,Q,C,35083,0.06042084306390835
3240_A.jpg,3240,A,Q,C,39302,0.06768691315160408
3481_A.jpg,3481,A,Q,Q,23057,0.03970935719649217
3482_A.jpg,3482,A,Q,Q,26078,0.04491220093551298
3483_A.jpg,3483,A,Q,Q,29446,0.05071265698086952
3484_A.jpg,3484,A,Q,Q,41767,0.07193219941995439
3486_A.jpg,3486,A,Q,Q,73621,0.12679197580617382
3488_A.jpg,3488,A,Q,Q,33598,0.05786333794889812
3489_A.jpg,3489,A,Q,Q,114331,0.19690378269645428
3493_A.jpg,3493,A,Q,Q,57757,0.09947058783006454
3494_A.jpg,3494,A,Q,Q,49642,0.08549472654500864
3495_A.jpg,3495,A,Q,Q,140642,0.2422172622123022
3496_A.jpg,3496,A,Q,Q,47058,0.08104449542232418
3497_A.jpg,3497,A,Q,Q,42457,0.07312053512995915
3498_A.jpg,3498,A,Q,Q,57484,0.09900042022306269
3502_A.jpg,3502,A,Q,Q,90758,0.15630575705595856
3504_A.jpg,3504,A,Q,Q,135793,0.23386618995460212
3505_A.jpg,3505,A,Q,Q,46325,0.07978210400865246
3506_A.jpg,3506,A,Q,Q,81877,0.1410106709102307
3508_A.jpg,3508,A,Q,Q,72633,0.12509041684750036
3509_A.jpg,3509,A,Q,Q,80120,0.13798472041388526
3511_A.jpg,3511,A,Q,Q,35623,0.06135084492391207
3513_A.jpg,3513,A,Q,Q,39870,0.06866513733027466
3517_A.jpg,3517,A,Q,Q,70090,0.12071079697714952
3518_A.jpg,3518,A,Q,Q,59405,0.10230881572874256
3519_A.jpg,3519,A,Q,Q,59603,0.10264981641074392
3521_A.jpg,3521,A,Q,Q,98728,0.17003189561934678
3522_A.jpg,3522,A,Q,Q,169371,0.29169508339016675
3524_A.jpg,3524,A,Q,Q,75499,0.13002631560818678
3525_A.jpg,3525,A,Q,Q,72011,0.12401919248282942
3529_A.jpg,3529,A,Q,Q,61902,0.10660921321842644
3530_A.jpg,3530,A,Q,Q,63834,0.10993655320643976
3531_A.jpg,3531,A,Q,Q,54017,0.09302946383670543
3532_A.jpg,3532,A,Q,Q,31679,0.05455838689455156
3533_A.jpg,3533,A,Q,Q,27016,0.04652764861085277
3535_A.jpg,3535,A,Q,Q,38392,0.06611968779493115
3536_A.jpg,3536,A,Q,Q,93073,0.16029270947430785
3539_A.jpg,3539,A,Q,Q,118242,0.20363940727881455
3541_A.jpg,3541,A,Q,Q,26765,0.04609536996851771
3542_A.jpg,3542,A,Q,Q,71451,0.1230547461094922
3543_A.jpg,3543,A,Q,Q,44789,0.07713676538464188
3544_A.jpg,3544,A,Q,Q,70550,0.12150302078381936
3545_A.jpg,3545,A,Q,Q,122588,0.21112420002617785
3549_A.jpg,3549,A,Q,Q,108137,0.1862363169170783
3550_A.jpg,3550,A,Q,Q,75346,0.12976281508118573
3551_A.jpg,3551,A,Q,Q,64560,0.11118688904044474
3552_A.jpg,3552,A,Q,Q,92435,0.1591939294989701
3553_A.jpg,3553,A,Q,Q,38076,0.0655754644842623
3554_A.jpg,3554,A,Q,Q,65620,0.11301244824711872
3556_A.jpg,3556,A,Q,Q,67188,0.11571289809246284
3557_A.jpg,3557,A,Q,Q,56506,0.09731608352105592
3558_A.jpg,3558,A,Q,Q,128033,0.22050171878121533
3559_A.jpg,3559,A,Q,Q,62756,0.10807999393776566
3562_A.jpg,3562,A,Q,Q,82402,0.14191483938523433
3563_A.jpg,3563,A,Q,Q,19200,0.03306673280013227
3565_A.jpg,3565,A,Q,Q,77248,0.1330384882991988
3566_A.jpg,3566,A,Q,Q,115365,0.1986845640357947
3567_A.jpg,3567,A,Q,Q,36167,0.06228773568658248
3568_A.jpg,3568,A,Q,Q,122750,0.21140320058417897
3569_A.jpg,3569,A,Q,Q,87455,0.1506172456789358
3570_A.jpg,3570,A,Q,Q,220823,0.38030703839185453
3573_A.jpg,3573,A,Q,Q,90696,0.1561989790646248
3574_A.jpg,3574,A,Q,Q,47768,0.0822672756456624
3576_A.jpg,3576,A,Q,Q,59159,0.10188514821474089
3577_A.jpg,3577,A,Q,Q,41929,0.07221119997795551
3580_A.jpg,3580,A,Q,Q,27440,0.04725787229352236
3581_A.jpg,3581,A,Q,Q,54232,0.09339974235504028
3582_A.jpg,3582,A,Q,Q,78249,0.13476243619153905
3583_A.jpg,3583,A,Q,Q,47869,0.08244122043799643
3584_A.jpg,3584,A,Q,Q,102928,0.17726524341937572
3587_A.jpg,3587,A,Q,Q,80563,0.13874766638422165
3589_A.jpg,3589,A,Q,Q,61481,0.10588415621275687
3590_A.jpg,3590,A,Q,Q,55446,0.09549052431438196
3591_A.jpg,3591,A,Q,Q,40655,0.0700170844786134
3592_A.jpg,3592,A,Q,Q,146579,0.2524421159953431
3593_A.jpg,3593,A,Q,Q,70985,0.12225218894882234
3594_A.jpg,3594,A,Q,Q,34970,0.06022623156357424
3597_A.jpg,3597,A,Q,Q,68936,0.11872334855780822
3599_A.jpg,3599,A,Q,Q,68663,0.11825318095080636
3600_A.jpg,3600,A,Q,Q,82625,0.14229889570890253
3601_A.jpg,3601,A,Q,Q,56499,0.09730402794138922
3603_A.jpg,3603,A,Q,Q,39583,0.06817085856393935
3605_A.jpg,3605,A,Q,Q,47378,0.08159560763565972
3606_A.jpg,3606,A,Q,Q,186245,0.32075591928961633
3609_A.jpg,3609,A,Q,Q,272496,0.4692996052658772
3611_A.jpg,3611,A,Q,Q,56903,0.09799980711072533
3612_A.jpg,3612,A,Q,Q,63932,0.11010533132177376
3613_A.jpg,3613,A,Q,Q,61863,0.10654204641742616
3614_A.jpg,3614,A,Q,Q,46387,0.07988888199998623
3615_A.jpg,3615,A,Q,Q,69478,0.1196567948691453
3616_A.jpg,3616,A,Q,Q,73929,0.12732242131150928
3617_A.jpg,3617,A,Q,Q,45469,0.0783078788379799
3619_A.jpg,3619,A,Q,Q,55626,0.0958005249343832
3620_A.jpg,3620,A,Q,Q,64107,0.11040672081344163
3621_A.jpg,3621,A,Q,Q,20635,0.03553812663180882
3622_A.jpg,3622,A,Q,Q,128492,0.2212922203622185
3623_A.jpg,3623,A,Q,Q,48851,0.08413244604266987
3626_A.jpg,3626,A,Q,Q,58980,0.10157686982040633
3628_A.jpg,3628,A,Q,Q,37786,0.06507601904092697
3629_A.jpg,3629,A,Q,Q,95872,0.16511321911532711
3630_A.jpg,3630,A,Q,Q,98180,0.1690881159540097
3638_A.jpg,3638,A,Q,Q,66739,0.11493961876812644
3640_A.jpg,3640,A,Q,Q,79920,0.13764027528055056
3643_A.jpg,3643,A,Q,Q,25155,0.04332258664517329
3645_A.jpg,3645,A,Q,Q,62596,0.10780443783109787
3646_A.jpg,3646,A,Q,Q,67237,0.11579728715012984
3650_A.jpg,3650,A,Q,Q,32837,0.05655272421655955
3653_A.jpg,3653,A,Q,Q,80441,0.1385375548528875
3654_A.jpg,3654,A,Q,Q,112787,0.19424466626711032
3655_A.jpg,3655,A,Q,Q,51296,0.0883432877976867
3662_A.jpg,3662,A,Q,Q,181197,0.3120621241242483
3664_A.jpg,3664,A,Q,Q,60958,0.1049834321890866
3665_A.jpg,3665,A,Q,Q,112451,0.193665998443108
3679_A.jpg,3679,A,Q,Q,30731,0.05292571696254503
3680_A.jpg,3680,A,Q,Q,66080,0.11380467205378857
3683_A.jpg,3683,A,Q,Q,55282,0.0952080793050475
3684_A.jpg,3684,A,Q,Q,112754,0.1941878328201101
3688_A.jpg,3688,A,Q,Q,22173,0.03818690970715275
3693_A.jpg,3693,A,Q,Q,49245,0.08481100295533925
3695_A.jpg,3695,A,Q,Q,87372,0.1504743009486019
3696_A.jpg,3696,A,Q,Q,161999,0.2789988357754493
3697_A.jpg,3697,A,Q,Q,116546,0.20071851254813625
3700_A.jpg,3700,A,Q,Q,129511,0.22304716831655885
3701_A.jpg,3701,A,Q,Q,63855,0.10997271994543988
3704_A.jpg,3704,A,Q,Q,94652,0.1630121038019854
3705_A.jpg,3705,A,Q,Q,112400,0.19357816493410765
3708_A.jpg,3708,A,Q,Q,115455,0.19883956434579536
3709_A.jpg,3709,A,Q,Q,71354,0.12288769021982487
3711_A.jpg,3711,A,Q,Q,149679,0.25778101556203115
3714_A.jpg,3714,A,Q,Q,74142,0.12768925537851075
3718_A.jpg,3718,A,Q,Q,49812,0.08578750490834315
3963_A.jpg,3963,A,Q,P,25699,0.0442594774078437
3964_A.jpg,3964,A,Q,P,31977,0.05507161014322029
3965_A.jpg,3965,A,Q,P,55825,0.09614324784205124
3967_A.jpg,3967,A,Q,P,63314,0.1090409958597695
3970_A.jpg,3970,A,Q,P,59775,0.1029460392254118
3972_A.jpg,3972,A,Q,P,57072,0.09829086324839316
3973_A.jpg,3973,A,Q,P,50865,0.08760100853535041
3974_A.jpg,3974,A,Q,P,76874,0.13239437589986291
3980_A.jpg,3980,A,Q,P,20967,0.03610990555314444
3982_A.jpg,3982,A,Q,P,92751,0.15973815280963896
3985_A.jpg,3985,A,Q,P,115314,0.1985967305267944
3986_A.jpg,3986,A,Q,P,92529,0.15935581871163745
3987_A.jpg,3987,A,Q,P,53832,0.09271085208837083
3991_A.jpg,3991,A,Q,P,102197,0.17600629645703736
3992_A.jpg,3992,A,Q,P,48580,0.08366572288700133
3993_A.jpg,3993,A,Q,P,53253,0.09171368342736684
3994_A.jpg,3994,A,Q,P,85006,0.14639951502125226
3995_A.jpg,3995,A,Q,P,42808,0.07372503633896156
3997_A.jpg,3997,A,Q,P,66790,0.11502745227712678
3998_A.jpg,3998,A,Q,P,65472,0.11275755884845104
3999_A.jpg,3999,A,Q,P,41326,0.07117269790095136
4000_A.jpg,4000,A,Q,P,43737,0.0753249839833013
4001_A.jpg,4001,A,Q,P,467454,0.8050612767892202
4002_A.jpg,4002,A,Q,P,92047,0.15852570594030077
4004_A.jpg,4004,A,Q,P,93546,0.16110732221464444
4005_A.jpg,4005,A,Q,P,71593,0.12329930215415986
4007_A.jpg,4007,A,Q,P,58147,0.10014225584006724
4008_A.jpg,4008,A,Q,P,97703,0.1682666143110064
4010_A.jpg,4010,A,Q,P,44322,0.07633248599830533
4011_A.jpg,4011,A,Q,P,170097,0.2929454192241718
4013_A.jpg,4013,A,Q,P,73048,0.12580514049916988
4014_A.jpg,4014,A,Q,P,44215,0.07614820785197125
4015_A.jpg,4015,A,Q,P,76401,0.13157976315952633
4017_A.jpg,4017,A,Q,P,62945,0.10840549458876696
4018_A.jpg,4018,A,Q,P,30735,0.05293260586521173
4019_A.jpg,4019,A,Q,P,63228,0.10889288445243556
4021_A.jpg,4021,A,Q,P,54471,0.09381135428937525
4024_A.jpg,4024,A,Q,P,30901,0.05321849532587954
4025_A.jpg,4025,A,Q,P,82245,0.14164444995556658
4026_A.jpg,4026,A,Q,P,51639,0.08893401120135573
4027_A.jpg,4027,A,Q,P,50301,0.08662967325934652
4028_A.jpg,4028,A,Q,P,71887,0.1238056365001619
4029_A.jpg,4029,A,Q,P,22494,0.03873974414615495
4030_A.jpg,4030,A,Q,P,55036,0.0947844117910458
4031_A.jpg,4031,A,Q,P,36875,0.06350707145858736
4032_A.jpg,4032,A,Q,P,119350,0.20554763331748885
4033_A.jpg,4033,A,Q,P,53728,0.0925317406190368
4034_A.jpg,4034,A,Q,P,144026,0.2480452738683255
4035_A.jpg,4035,A,Q,P,58345,0.1004832565220686
4036_A.jpg,4036,A,Q,P,64118,0.11042566529577504
4037_A.jpg,4037,A,Q,P,43280,0.07453792685363149
4038_A.jpg,4038,A,Q,P,83990,0.1446497337439119
4041_A.jpg,4041,A,Q,P,79352,0.13666205110187998
4042_A.jpg,4042,A,Q,P,64731,0.11148138962944593
4043_A.jpg,4043,A,Q,P,29777,0.05128271367653846
4044_A.jpg,4044,A,Q,P,175808,0.3027810500065445
4046_A.jpg,4046,A,Q,P,46250,0.07965293708365194
4047_A.jpg,4047,A,Q,P,107249,0.18470698052507217
4054_A.jpg,4054,A,Q,P,73625,0.12679886470884053
4055_A.jpg,4055,A,Q,P,77164,0.13289382134319824
4056_A.jpg,4056,A,Q,P,50049,0.08619567239134478
4060_A.jpg,4060,A,Q,P,114874,0.197838951233458
4061_A.jpg,4061,A,Q,P,40822,0.07030469616494789
4062_A.jpg,4062,A,Q,P,138383,0.23832675443128665
4063_A.jpg,4063,A,Q,P,80174,0.13807772059988566
4066_A.jpg,4066,A,Q,P,108222,0.18638270609874552
4067_A.jpg,4067,A,Q,P,72611,0.12505252788283355
4069_A.jpg,4069,A,Q,P,21402,0.03685907371814743
4070_A.jpg,4070,A,Q,P,30211,0.05203015961587479
4071_A.jpg,4071,A,Q,P,71112,0.12247091160848989
4075_A.jpg,4075,A,Q,P,30601,0.05270182762587747
4079_A.jpg,4079,A,Q,P,64631,0.11130916706277856
4081_A.jpg,4081,A,Q,P,55923,0.09631202595738524
4082_A.jpg,4082,A,Q,P,32080,0.05524899938688766
4083_A.jpg,4083,A,Q,P,69130,0.1190574603371429
4085_A.jpg,4085,A,Q,P,180119,0.31020556485557416
4086_A.jpg,4086,A,Q,P,81728,0.14075405928589635
4088_A.jpg,4088,A,Q,P,26847,0.04623659247318495
4089_A.jpg,4089,A,Q,P,43762,0.07536803962496814
4091_A.jpg,4091,A,Q,P,25872,0.04455742244817823
4092_A.jpg,4092,A,Q,P,119231,0.2053426884631547
4095_A.jpg,4095,A,Q,P,94579,0.1628863813283182
4096_A.jpg,4096,A,Q,P,48888,0.08419616839233679
4097_A.jpg,4097,A,Q,P,47670,0.0820984975303284
4098_A.jpg,4098,A,Q,P,46716,0.08045549424432182
4099_A.jpg,4099,A,Q,P,27989,0.04820337418452614
4100_A.jpg,4100,A,Q,P,64193,0.11055483222077556
4105_A.jpg,4105,A,Q,P,72100,0.12417247056716336
4109_A.jpg,4109,A,Q,P,53431,0.09202023959603477
4117_A.jpg,4117,A,Q,P,52854,0.09102651538636412
4120_A.jpg,4120,A,Q,P,84196,0.1450045122312467
4122_A.jpg,4122,A,Q,P,62715,0.10800938268543205
4123_A.jpg,4123,A,Q,P,70220,0.12093468631381708
4124_A.jpg,4124,A,Q,P,71072,0.12240202258182294
4127_A.jpg,4127,A,Q,P,173911,0.29951398791686473
4132_A.jpg,4132,A,Q,P,62994,0.10848988364643396
4133_A.jpg,4133,A,Q,P,64493,0.11107149992077762
4134_A.jpg,4134,A,Q,P,153201,0.26384669436005537
4135_A.jpg,4135,A,Q,P,42963,0.07399198131729597
4136_A.jpg,4136,A,Q,P,71486,0.1231150240078258
4139_A.jpg,4139,A,Q,P,59580,0.10261020522041044
4140_A.jpg,4140,A,Q,P,74610,0.12849525699051398
4144_A.jpg,4144,A,Q,P,100419,0.17294417922169178
4145_A.jpg,4145,A,Q,P,153002,0.26350397145238735
4146_A.jpg,4146,A,Q,P,110580,0.19044371422076176
4147_A.jpg,4147,A,Q,P,137672,0.23710225198228177
4148_A.jpg,4148,A,Q,P,52365,0.09018434703536074
4149_A.jpg,4149,A,Q,P,90197,0.1553395884569547
4151_A.jpg,4151,A,Q,P,52044,0.08963151259635853
4152_A.jpg,4152,A,Q,P,131543,0.22654673087123953
4155_A.jpg,4155,A,Q,P,67776,0.1167255667844669
4157_A.jpg,4157,A,Q,P,43517,0.07494609433663312
4158_A.jpg,4158,A,Q,P,33029,0.05688339154456087
4159_A.jpg,4159,A,Q,P,63927,0.11009672019344038
4160_A.jpg,4160,A,Q,P,30160,0.05194232610687444
4162_A.jpg,4162,A,Q,P,59974,0.10328876213307982
4163_A.jpg,4163,A,Q,P,15,2.5833385000103333e-5
4170_A.jpg,4170,A,Q,P,41133,0.07084030834728336
4175_A.jpg,4175,A,Q,P,61394,0.10573432257975628
4183_A.jpg,4183,A,Q,P,66360,0.11428689524045715
4185_A.jpg,4185,A,Q,P,55747,0.0960089142400507
4187_A.jpg,4187,A,Q,P,39528,0.0680761361522723
4192_A.jpg,4192,A,Q,P,37220,0.06410123931358974
4195_A.jpg,4195,A,Q,P,67815,0.11679273358546716
3000_B.jpg,3000,B,Q,C,2817277,4.851986759529074
3001_B.jpg,3001,B,Q,C,3702050,6.375765529308836
3002_B.jpg,3002,B,Q,C,5074613,8.739628757035291
3005_B.jpg,3005,B,Q,C,3466364,5.969861050833213
3006_B.jpg,3006,B,Q,C,4967871,8.555794944923223
3007_B.jpg,3007,B,Q,C,3220569,5.546546593093186
3008_B.jpg,3008,B,Q,C,2633446,4.5353882929988085
3011_B.jpg,3011,B,Q,C,3308663,5.698264340973126
3013_B.jpg,3013,B,Q,C,1253855,2.159421263286971
3016_B.jpg,3016,B,Q,C,3130101,5.390740281480563
3018_B.jpg,3018,B,Q,C,1390840,2.395340346236248
3026_B.jpg,3026,B,Q,C,2525713,4.349847755251066
3027_B.jpg,3027,B,Q,C,2266969,3.9042321973532834
3033_B.jpg,3033,B,Q,C,3248533,5.594706911636045
3035_B.jpg,3035,B,Q,C,2275046,3.918142614063006
3038_B.jpg,3038,B,Q,C,3299811,5.683019199371732
3042_B.jpg,3042,B,Q,C,4023386,6.92917863613505
3043_B.jpg,3043,B,Q,C,2293449,3.949836733006799
3044_B.jpg,3044,B,Q,C,905259,1.5590602847872364
3045_B.jpg,3045,B,Q,C,1921745,3.309678563801572
3046_B.jpg,3046,B,Q,C,3193422,5.4997933329199995
3048_B.jpg,3048,B,Q,C,1151782,1.9836285228126012
3051_B.jpg,3051,B,Q,C,3272767,5.636443328442213
3052_B.jpg,3052,B,Q,C,1833839,3.1582845943469664
3055_B.jpg,3055,B,Q,C,4865564,8.379599203642853
3056_B.jpg,3056,B,Q,C,2997002,5.1615137674719795
3058_B.jpg,3058,B,Q,C,1822307,3.138423887958887
3076_B.jpg,3076,B,Q,C,2474266,4.261244411377712
3077_B.jpg,3077,B,Q,C,2791824,4.808150949635233
3087_B.jpg,3087,B,Q,C,2659707,4.580615661231322
3095_B.jpg,3095,B,Q,C,4356024,7.502056337446008
3096_B.jpg,3096,B,Q,C,2938690,5.061087344396911
3102_B.jpg,3102,B,Q,C,2451566,4.222149888744222
3107_B.jpg,3107,B,Q,C,1890999,3.256727013454027
3108_B.jpg,3108,B,Q,C,1733833,2.986051694325611
3109_B.jpg,3109,B,Q,C,2878084,4.956710135642494
3110_B.jpg,3110,B,Q,C,2711906,4.6705141188060155
3111_B.jpg,3111,B,Q,C,3173112,5.464814929629859
3112_B.jpg,3112,B,Q,C,2496649,4.299792988474866
3113_B.jpg,3113,B,Q,C,1291526,2.2242992263762305
3114_B.jpg,3114,B,Q,C,3787588,6.523081268384759
3117_B.jpg,3117,B,Q,C,5091947,8.769481816741411
3118_B.jpg,3118,B,Q,C,1196070,2.0599024531382395
3119_B.jpg,3119,B,Q,C,3606213,6.210712588091843
3120_B.jpg,3120,B,Q,C,3785422,6.519350927590744
3124_B.jpg,3124,B,Q,C,2750823,4.73753797507595
3125_B.jpg,3125,B,Q,C,2421119,4.169713283871012
3126_B.jpg,3126,B,Q,C,996961,1.7169918228725347
3127_B.jpg,3127,B,Q,C,981698,1.690705492522096
3129_B.jpg,3129,B,Q,C,3871294,6.667241890039335
3130_B.jpg,3130,B,Q,C,4540449,7.819677806022279
3132_B.jpg,3132,B,Q,C,3613935,6.224011614689896
3135_B.jpg,3135,B,Q,C,2205917,3.7990868759515295
3136_B.jpg,3136,B,Q,C,2385029,4.107558159560764
3139_B.jpg,3139,B,Q,C,1935791,3.3338689455156687
3140_B.jpg,3140,B,Q,C,3384228,5.828404323475314
3141_B.jpg,3141,B,Q,C,2338398,4.027249054498109
3148_B.jpg,3148,B,Q,C,4431190,7.631509151907193
3151_B.jpg,3151,B,Q,C,3203467,5.517093089741735
3167_B.jpg,3167,B,Q,C,3525237,6.071253642507285
3172_B.jpg,3172,B,Q,C,3533370,6.085260503854341
3181_B.jpg,3181,B,Q,C,4795715,8.25930346305137
3183_B.jpg,3183,B,Q,C,4104001,7.068015858253939
